Server;Tiempo Total Trx(milis);Porcentaje Carga CPU Inicio;Porcentaje Carga CPU Final;Estado de Finalizacion Trx 
delegado 0: ;1568;0.0;42.9;OK
delegado 1: ;1583;0.0;42.9;OK
delegado 2: ;213;42.9;42.9;OK
delegado 3: ;228;42.9;42.9;OK
delegado 4: ;274;42.9;6.5;OK
delegado 5: ;254;42.9;6.5;OK
delegado 7: ;177;6.5;6.5;OK
delegado 6: ;205;6.5;6.5;OK
delegado 9: ;239;6.5;7.2;OK
delegado 8: ;313;6.5;7.2;OK
delegado 10: ;181;7.2;7.2;OK
delegado 11: ;204;7.2;7.2;OK
delegado 12: ;193;7.2;7.2;OK
delegado 13: ;162;7.2;7.2;OK
delegado 14: ;161;7.2;12.2;OK
delegado 15: ;193;12.2;12.2;OK
delegado 16: ;218;12.2;12.2;OK
delegado 17: ;162;12.2;12.2;OK
delegado 18: ;167;12.2;8.6;OK
delegado 19: ;188;12.2;8.6;OK
delegado 21: ;138;8.6;8.6;OK
delegado 20: ;151;8.6;8.6;OK
delegado 22: ;132;8.6;8.6;OK
delegado 23: ;158;8.6;8.6;OK
delegado 24: ;119;8.6;10.6;OK
delegado 25: ;128;8.6;10.6;OK
delegado 26: ;145;10.6;10.6;OK
delegado 27: ;157;10.6;10.6;OK
delegado 28: ;139;10.6;10.6;OK
delegado 29: ;134;10.6;10.6;OK
delegado 30: ;163;10.6;11.4;OK
delegado 31: ;173;10.6;11.4;OK
delegado 32: ;133;11.4;11.4;OK
delegado 33: ;137;11.4;11.4;OK
delegado 35: ;116;11.4;11.4;OK
delegado 34: ;125;11.4;11.4;OK
delegado 37: ;151;11.4;8.4;OK
delegado 36: ;180;11.4;8.4;OK
delegado 39: ;162;8.4;8.4;OK
delegado 38: ;193;8.4;8.4;OK
delegado 40: ;206;8.4;8.4;OK
delegado 41: ;139;8.4;10.3;OK
delegado 42: ;197;8.4;10.3;OK
delegado 43: ;162;10.3;10.3;OK
delegado 44: ;149;10.3;10.3;OK
delegado 45: ;170;10.3;10.3;OK
delegado 47: ;132;10.3;10.1;OK
delegado 46: ;216;10.3;10.1;OK
delegado 49: ;137;10.1;10.1;OK
delegado 48: ;165;10.1;10.1;OK
delegado 51: ;131;10.1;10.1;OK
delegado 50: ;175;10.1;10.1;OK
delegado 53: ;153;10.1;9.5;OK
delegado 52: ;222;10.1;9.5;OK
delegado 55: ;155;9.5;9.5;OK
delegado 54: ;207;9.5;9.5;OK
delegado 56: ;165;9.5;9.5;OK
delegado 57: ;131;9.5;9.5;OK
delegado 59: ;161;9.5;9.0;OK
delegado 58: ;168;9.5;9.0;OK
delegado 60: ;139;9.0;9.0;OK
delegado 61: ;146;9.0;9.0;OK
delegado 62: ;142;9.0;9.0;OK
delegado 63: ;156;9.0;9.0;OK
delegado 64: ;132;9.0;8.9;OK
delegado 65: ;139;9.0;8.9;OK
delegado 67: ;141;8.9;8.9;OK
delegado 66: ;186;8.9;8.9;OK
delegado 69: ;146;8.9;8.9;OK
delegado 68: ;153;8.9;8.9;OK
delegado 70: ;136;8.9;10.8;OK
delegado 71: ;179;8.9;10.8;OK
delegado 73: ;132;10.8;10.8;OK
delegado 72: ;245;10.8;10.8;OK
delegado 74: ;134;10.8;10.8;OK
delegado 75: ;128;10.8;10.8;OK
delegado 76: ;176;10.8;7.3;OK
delegado 77: ;137;10.8;7.3;OK
delegado 79: ;141;7.3;7.3;OK
delegado 78: ;161;7.3;7.3;OK
delegado 81: ;114;7.3;7.3;OK
delegado 80: ;153;7.3;7.3;OK
delegado 82: ;144;7.3;12.9;OK
delegado 83: ;205;7.3;12.9;OK
delegado 84: ;134;12.9;12.9;OK
delegado 85: ;121;12.9;12.9;OK
delegado 86: ;151;12.9;12.9;OK
delegado 87: ;123;12.9;12.9;OK
delegado 88: ;171;12.9;9.8;OK
delegado 89: ;166;12.9;9.8;OK
delegado 90: ;186;9.8;9.8;OK
delegado 91: ;162;9.8;9.8;OK
delegado 93: ;128;9.8;9.8;OK
delegado 92: ;192;9.8;9.8;OK
delegado 94: ;187;9.8;8.2;OK
delegado 95: ;163;9.8;8.2;OK
delegado 96: ;150;8.2;8.2;OK
delegado 97: ;144;8.2;8.2;OK
delegado 99: ;145;8.2;8.2;OK
delegado 98: ;177;8.2;8.2;OK
delegado 100: ;142;8.2;10.2;OK
delegado 101: ;162;8.2;10.2;OK
delegado 103: ;142;10.2;10.2;OK
delegado 102: ;207;10.2;10.2;OK
delegado 104: ;177;10.2;10.2;OK
delegado 105: ;175;10.2;10.2;OK
delegado 106: ;152;10.2;6.0;OK
delegado 107: ;132;10.2;6.0;OK
delegado 108: ;124;6.0;6.0;OK
delegado 109: ;141;6.0;6.0;OK
delegado 110: ;117;6.0;6.0;OK
delegado 111: ;144;6.0;6.0;OK
delegado 112: ;136;6.0;6.0;OK
delegado 113: ;132;6.0;8.3;OK
delegado 114: ;112;8.3;8.3;OK
delegado 115: ;131;8.3;8.3;OK
delegado 116: ;130;8.3;8.3;OK
delegado 117: ;135;8.3;8.3;OK
delegado 119: ;116;8.3;8.3;OK
delegado 118: ;199;8.3;11.1;OK
delegado 120: ;128;11.1;11.1;OK
delegado 121: ;121;11.1;11.1;OK
delegado 122: ;135;11.1;11.1;OK
delegado 123: ;137;11.1;11.1;OK
delegado 124: ;130;11.1;11.1;OK
delegado 125: ;204;11.1;9.1;OK
delegado 126: ;155;9.1;9.1;OK
delegado 127: ;131;9.1;9.1;OK
delegado 128: ;162;9.1;9.1;OK
delegado 129: ;141;9.1;9.1;OK
delegado 130: ;138;9.1;12.4;OK
delegado 131: ;139;9.1;12.4;OK
delegado 133: ;123;12.4;12.4;OK
delegado 132: ;155;12.4;12.4;OK
delegado 135: ;120;12.4;12.4;OK
delegado 134: ;136;12.4;12.4;OK
delegado 137: ;142;12.4;7.9;OK
delegado 136: ;142;12.4;7.9;OK
delegado 139: ;155;7.9;7.9;OK
delegado 138: ;170;7.9;7.9;OK
delegado 141: ;131;7.9;7.9;OK
delegado 140: ;144;7.9;7.9;OK
delegado 142: ;159;7.9;7.1;OK
delegado 143: ;143;7.9;7.1;OK
delegado 144: ;128;7.1;7.1;OK
delegado 145: ;181;7.1;7.1;OK
delegado 147: ;132;7.1;7.1;OK
delegado 146: ;171;7.1;7.1;OK
delegado 148: ;140;7.1;8.6;OK
delegado 149: ;141;7.1;8.6;OK
delegado 150: ;136;8.6;8.6;OK
delegado 151: ;136;8.6;8.6;OK
delegado 152: ;126;8.6;8.6;OK
delegado 153: ;133;8.6;8.6;OK
delegado 154: ;137;8.6;9.6;OK
delegado 155: ;171;8.6;9.6;OK
delegado 156: ;167;9.6;9.6;OK
delegado 157: ;157;9.6;9.6;OK
delegado 158: ;111;9.6;9.6;OK
delegado 159: ;125;9.6;9.6;OK
delegado 160: ;148;9.6;7.6;OK
delegado 161: ;168;9.6;7.6;OK
delegado 162: ;157;7.6;7.6;OK
delegado 163: ;123;7.6;7.6;OK
delegado 164: ;137;7.6;7.6;OK
delegado 165: ;142;7.6;7.6;OK
delegado 166: ;109;7.6;7.1;OK
delegado 167: ;150;7.6;7.1;OK
delegado 169: ;128;7.1;7.1;OK
delegado 168: ;186;7.1;7.1;OK
delegado 171: ;159;7.1;7.1;OK
delegado 170: ;221;7.1;7.1;OK
delegado 172: ;165;7.1;6.9;OK
delegado 173: ;205;7.1;6.9;OK
delegado 174: ;123;6.9;6.9;OK
delegado 175: ;170;6.9;6.9;OK
delegado 176: ;138;6.9;6.9;OK
delegado 178: ;155;6.9;9.8;OK
delegado 177: ;204;6.9;9.8;OK
delegado 179: ;122;9.8;9.8;OK
delegado 180: ;143;9.8;9.8;OK
delegado 181: ;158;9.8;9.8;OK
delegado 182: ;168;9.8;9.8;OK
delegado 183: ;138;9.8;9.1;OK
delegado 184: ;166;9.8;9.1;OK
delegado 185: ;123;9.1;9.1;OK
delegado 186: ;121;9.1;9.1;OK
delegado 188: ;124;9.1;9.1;OK
delegado 187: ;164;9.1;9.1;OK
delegado 189: ;134;9.1;8.6;OK
delegado 190: ;188;9.1;8.6;OK
delegado 191: ;144;8.6;8.6;OK
delegado 192: ;168;8.6;8.6;OK
delegado 194: ;139;8.6;8.6;OK
delegado 193: ;214;8.6;8.6;OK
delegado 195: ;145;8.6;9.6;OK
delegado 196: ;140;8.6;9.6;OK
delegado 198: ;142;9.6;9.6;OK
delegado 197: ;135;9.6;9.6;OK
delegado 199: ;126;9.6;9.6;OK
delegado 200: ;139;9.6;9.6;OK
delegado 202: ;144;9.6;10.2;OK
delegado 201: ;179;9.6;10.2;OK
delegado 204: ;143;10.2;10.2;OK
delegado 203: ;176;10.2;10.2;OK
delegado 205: ;168;10.2;10.2;OK
delegado 206: ;158;10.2;10.2;OK
delegado 207: ;142;10.2;7.1;OK
delegado 208: ;136;10.2;7.1;OK
delegado 209: ;130;7.1;7.1;OK
delegado 210: ;177;7.1;7.1;OK
delegado 211: ;179;7.1;7.1;OK
delegado 212: ;154;7.1;7.1;OK
delegado 213: ;168;7.1;7.7;OK
delegado 214: ;180;7.1;7.7;OK
delegado 215: ;139;7.7;7.7;OK
delegado 216: ;147;7.7;7.7;OK
delegado 218: ;124;7.7;7.7;OK
delegado 217: ;141;7.7;7.7;OK
delegado 219: ;132;7.7;8.9;OK
delegado 220: ;144;7.7;8.9;OK
delegado 222: ;123;8.9;8.9;OK
delegado 221: ;137;8.9;8.9;OK
delegado 223: ;137;8.9;8.9;OK
delegado 224: ;151;8.9;8.9;OK
delegado 226: ;134;8.9;8.4;OK
delegado 225: ;182;8.9;8.4;OK
delegado 227: ;132;8.4;8.4;OK
delegado 228: ;156;8.4;8.4;OK
delegado 229: ;184;8.4;8.4;OK
delegado 230: ;205;8.4;8.4;OK
delegado 232: ;120;8.4;7.2;OK
delegado 231: ;147;8.4;7.2;OK
delegado 233: ;126;7.2;7.2;OK
delegado 234: ;126;7.2;7.2;OK
delegado 236: ;147;7.2;7.2;OK
delegado 235: ;140;7.2;7.2;OK
delegado 237: ;148;7.2;8.7;OK
delegado 238: ;156;7.2;8.7;OK
delegado 240: ;165;8.7;8.7;OK
delegado 239: ;202;8.7;8.7;OK
delegado 241: ;181;8.7;8.7;OK
delegado 242: ;154;8.7;8.7;OK
delegado 244: ;135;8.7;5.7;OK
delegado 243: ;168;8.7;5.7;OK
delegado 246: ;127;5.7;5.7;OK
delegado 245: ;179;5.7;5.7;OK
delegado 247: ;141;5.7;5.7;OK
delegado 248: ;146;5.7;5.7;OK
delegado 249: ;175;5.7;6.8;OK
delegado 250: ;178;5.7;6.8;OK
delegado 251: ;163;6.8;6.8;OK
delegado 252: ;142;6.8;6.8;OK
delegado 254: ;138;6.8;6.8;OK
delegado 253: ;162;6.8;6.8;OK
delegado 255: ;139;6.8;7.9;OK
delegado 256: ;156;6.8;7.9;OK
delegado 258: ;157;7.9;7.9;OK
delegado 257: ;179;7.9;7.9;OK
delegado 259: ;134;7.9;7.9;OK
delegado 260: ;134;7.9;7.9;OK
delegado 262: ;125;7.9;10.7;OK
delegado 261: ;135;7.9;10.7;OK
delegado 263: ;222;10.7;10.7;OK
delegado 264: ;242;10.7;10.7;OK
delegado 265: ;145;10.7;10.7;OK
delegado 266: ;132;10.7;10.7;OK
delegado 267: ;126;10.7;7.3;OK
delegado 268: ;134;10.7;7.3;OK
delegado 269: ;150;7.3;7.3;OK
delegado 270: ;111;7.3;7.3;OK
delegado 271: ;163;7.3;7.3;OK
delegado 272: ;156;7.3;7.3;OK
delegado 273: ;178;7.3;6.9;OK
delegado 274: ;208;7.3;6.9;OK
delegado 275: ;145;6.9;6.9;OK
delegado 276: ;166;6.9;6.9;OK
delegado 277: ;171;6.9;6.9;OK
delegado 278: ;142;6.9;6.9;OK
delegado 280: ;135;6.9;8.7;OK
delegado 279: ;146;6.9;8.7;OK
delegado 282: ;123;8.7;8.7;OK
delegado 281: ;233;8.7;8.7;OK
delegado 283: ;165;8.7;8.7;OK
delegado 284: ;182;8.7;8.7;OK
delegado 285: ;176;8.7;6.7;OK
delegado 286: ;135;8.7;6.7;OK
delegado 287: ;165;6.7;6.7;OK
delegado 288: ;126;6.7;6.7;OK
delegado 289: ;165;6.7;6.7;OK
delegado 290: ;150;6.7;6.7;OK
delegado 292: ;179;6.7;6.1;OK
delegado 291: ;193;6.7;6.1;OK
delegado 294: ;122;6.1;6.1;OK
delegado 293: ;154;6.1;6.1;OK
delegado 296: ;139;6.1;6.1;OK
delegado 295: ;158;6.1;6.1;OK
delegado 297: ;155;6.1;6.6;OK
delegado 298: ;183;6.1;6.6;OK
delegado 300: ;143;6.6;6.6;OK
delegado 299: ;219;6.6;6.6;OK
delegado 301: ;132;6.6;6.6;OK
delegado 302: ;128;6.6;6.6;OK
delegado 303: ;162;6.6;6.9;OK
delegado 304: ;121;6.6;6.9;OK
delegado 305: ;141;6.9;6.9;OK
delegado 306: ;148;6.9;6.9;OK
delegado 307: ;140;6.9;6.9;OK
delegado 308: ;148;6.9;6.9;OK
delegado 310: ;141;6.9;8.9;OK
delegado 309: ;150;6.9;8.9;OK
delegado 311: ;116;8.9;8.9;OK
delegado 312: ;183;8.9;8.9;OK
delegado 313: ;130;8.9;8.9;OK
delegado 314: ;175;8.9;8.9;OK
delegado 315: ;109;8.9;8.9;OK
delegado 317: ;124;8.9;8.9;OK
delegado 316: ;202;8.9;8.9;OK
delegado 318: ;151;8.9;8.9;OK
delegado 319: ;122;8.9;8.9;OK
delegado 321: ;145;8.9;8.9;OK
delegado 320: ;172;8.9;8.9;OK
delegado 322: ;139;8.9;7.4;OK
delegado 323: ;166;8.9;7.4;OK
delegado 325: ;132;7.4;7.4;OK
delegado 324: ;168;7.4;7.4;OK
delegado 327: ;117;7.4;7.4;OK
delegado 326: ;149;7.4;7.4;OK
delegado 329: ;125;7.4;7.0;OK
delegado 328: ;159;7.4;7.0;OK
delegado 330: ;107;7.0;7.0;OK
delegado 331: ;134;7.0;7.0;OK
delegado 332: ;162;7.0;7.0;OK
delegado 333: ;159;7.0;7.0;OK
delegado 334: ;175;7.0;13.9;OK
delegado 335: ;131;7.0;13.9;OK
delegado 337: ;161;13.9;13.9;OK
delegado 336: ;208;13.9;13.9;OK
delegado 338: ;192;13.9;13.9;OK
delegado 339: ;131;13.9;13.9;OK
delegado 341: ;136;13.9;0.0;OK
delegado 340: ;136;13.9;0.0;OK
delegado 343: ;147;0.0;0.0;OK
delegado 342: ;147;0.0;0.0;OK
delegado 344: ;150;0.0;0.0;OK
